"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.154554911E0,6.060000062E-1,-9.700000286E-2,3.680000007E-1,7.155899724E-1
5.159522305E0,5.609999895E-1,-1.230000034E-1,-7.620000243E-1,9.541981063E-1
5.164489690E0,6.299999952E-1,3.900000080E-2,1.230000034E-1,6.430785293E-1
5.169457075E0,6.439999938E-1,2.500000037E-2,2.860000134E-1,7.050936106E-1
5.174424459E0,6.259999871E-1,6.100000069E-2,-3.670000136E-1,7.282073839E-1
5.179391844E0,7.030000091E-1,-3.299999982E-2,1.089999974E-1,7.121650175E-1
5.184359255E0,7.850000262E-1,-1.010000035E-1,-5.159999728E-1,9.448185084E-1
5.189326640E0,8.249999881E-1,-7.400000095E-2,5.590000153E-1,9.992907472E-1
5.194294102E0,1.161999941E0,-3.099999949E-2,-4.480000138E-1,1.245756347E0
5.199261486E0,1.629999995E0,-3.000000026E-3,3.549999893E-1,1.668212809E0
5.204228794E0,1.534999967E0,1.049999967E-1,-7.059999704E-1,1.692833676E0
5.209196255E0,1.411999941E0,-1.250000000E-1,4.499999881E-1,1.487235295E0
5.214163646E0,1.613000035E0,-2.000000095E-3,5.700000003E-2,1.614008090E0
5.219131031E0,1.722000003E0,5.099999905E-2,-2.140000015E-1,1.735995683E0
5.224098338E0,1.557999969E0,1.199999973E-1,1.529999971E-1,1.570086909E0
5.229065805E0,1.924999952E0,2.419999987E-1,-6.219999790E-1,2.037418168E0
5.234033190E0,1.705000043E0,2.300000004E-2,6.330000162E-1,1.818857654E0
5.239000497E0,1.296000004E0,1.729999930E-1,-4.679999948E-1,1.388729276E0
5.243967969E0,1.062000036E0,1.319999993E-1,4.800000042E-2,1.071247906E0
5.248935353E0,6.090000272E-1,3.599999845E-2,1.979999989E-1,6.413899224E-1
5.253902733E0,4.129999876E-1,2.099999972E-2,-1.669999957E-1,4.459809282E-1
5.258870041E0,2.730000019E-1,-1.999999955E-2,6.400000304E-2,2.811138584E-1
5.263837502E0,1.899999976E-1,-6.000000052E-3,-2.210000008E-1,2.915081465E-1
5.268805123E0,-4.300000146E-2,-1.700000018E-1,-1.120000035E-1,2.080697035E-1
5.273772277E0,-1.430000067E-1,-1.589999944E-1,6.300000101E-2,2.229327259E-1
5.278739661E0,-2.520000041E-1,-1.169999987E-1,-7.199999690E-2,2.870139392E-1
5.283707036E0,1.150000021E-1,-1.030000001E-1,-1.400000006E-1,2.084082548E-1
5.288674651E0,1.129999980E-1,-1.439999938E-1,5.000000075E-2,1.897498296E-1
5.293641805E0,3.190000057E-1,-5.799999833E-2,3.700000048E-2,3.263341899E-1
5.298609190E0,3.560000062E-1,-5.799999833E-2,-1.110000014E-1,3.773870752E-1
5.303576574E0,5.460000038E-1,-2.999999933E-2,-1.519999951E-1,5.675561669E-1
5.308543973E0,6.399999857E-1,2.549999952E-1,-2.999999933E-2,6.895831924E-1
5.313511358E0,8.119999766E-1,1.110000014E-1,-1.220000014E-1,8.285825021E-1
5.318478742E0,8.849999905E-1,-1.099999994E-2,-8.100000024E-2,8.887671141E-1
5.323446349E0,9.380000234E-1,1.509999931E-1,-1.300000027E-2,9.501652708E-1
5.328413503E0,9.769999981E-1,1.790000051E-1,-2.600000054E-2,9.936025353E-1
5.333381103E0,8.600000143E-1,2.939999998E-1,-2.199999988E-2,9.091314671E-1
5.338348488E0,9.210000038E-1,1.829999983E-1,-4.899999872E-2,9.402824077E-1
5.343315872E0,1.029999971E0,2.380000055E-1,-2.199999988E-2,1.057368405E0
5.348283214E0,1.001999974E0,2.790000141E-1,-1.169999987E-1,1.046677580E0
5.353250598E0,9.340000153E-1,2.860000134E-1,-1.400000006E-1,9.867887496E-1
5.358217983E0,8.019999862E-1,2.689999938E-1,9.999999776E-3,8.459698425E-1
5.363185373E0,4.990000129E-1,5.550000072E-1,9.200000018E-2,7.519907053E-1
5.368152757E0,-4.679999948E-1,-1.700000092E-2,5.099999905E-2,4.710774830E-1
5.373120142E0,-6.039999723E-1,7.800000161E-2,-1.659999937E-1,6.312336847E-1
5.378087300E0,-4.950000048E-1,7.800000161E-2,-3.000000026E-3,5.011167578E-1
5.383054915E0,-4.679999948E-1,5.099999905E-2,-1.120000035E-1,4.839101112E-1
5.388022295E0,-5.780000091E-1,9.999999776E-3,-1.600000076E-2,5.783078856E-1
5.392989679E0,-5.109999776E-1,-3.000000026E-3,-2.000000095E-3,5.110126976E-1
5.397957064E0,-4.979999959E-1,2.300000004E-2,-2.000000095E-3,4.985348493E-1
5.402924416E0,-4.709999859E-1,7.699999958E-2,-9.799999744E-2,4.872104126E-1
5.407891800E0,-4.709999859E-1,6.400000304E-2,-1.110000014E-1,4.881167765E-1
5.412859262E0,-4.839999974E-1,3.599999845E-2,-1.659999937E-1,5.129405377E-1
5.417826575E0,-4.029999971E-1,9.099999815E-2,-4.300000146E-2,4.153781379E-1
5.422793959E0,-4.589999914E-1,5.000000075E-2,-1.600000076E-2,4.619924158E-1
5.427761416E0,-4.880000055E-1,9.000000358E-2,-4.300000146E-2,4.980893556E-1
5.432728800E0,-4.440000057E-1,8.399999887E-2,7.699999958E-2,4.583895776E-1
5.437696108E0,-4.140000045E-1,1.600000076E-2,-3.200000152E-2,4.155430229E-1
5.442663560E0,-3.989999890E-1,2.899999917E-2,4.899999872E-2,4.030421703E-1
5.447630867E0,-4.930000007E-1,9.799999744E-2,-1.270000041E-1,5.184418976E-1
5.452598262E0,-4.600000083E-1,6.599999964E-2,-3.400000185E-2,4.659527956E-1
5.457565647E0,-4.429999888E-1,1.099999994E-2,-1.700000018E-1,4.746261589E-1
5.462533108E0,-4.720000029E-1,3.799999878E-2,-7.000000216E-3,4.735789297E-1
5.467500406E0,-3.529999852E-1,1.049999967E-1,-3.400000185E-2,3.698513066E-1
5.472467790E0,-2.939999998E-1,5.999999866E-2,1.899999939E-2,3.006609381E-1
5.477435252E0,-1.969999969E-1,1.270000041E-1,-8.000000380E-3,2.345250516E-1
5.482402642E0,-1.959999949E-1,-4.899999872E-2,8.699999750E-2,2.199681737E-1
5.487369949E0,-3.059999943E-1,1.799999923E-2,3.589999974E-1,4.720603718E-1
5.492337348E0,-4.699999988E-1,-4.699999839E-2,3.099999949E-2,4.733603265E-1
5.497304810E0,8.200000226E-2,1.150000021E-1,5.490000248E-1,5.668774366E-1
5.502272425E0,-9.899999946E-2,1.550000012E-1,-4.899999872E-2,1.903339175E-1
5.507239574E0,-6.930000186E-1,4.600000009E-2,-1.180000007E-1,7.044778392E-1
5.512206958E0,-4.880000055E-1,3.099999949E-2,-3.379999995E-1,5.944316655E-1
5.517174343E0,-4.569999874E-1,1.700000092E-2,-1.609999985E-1,4.848288234E-1
5.522141719E0,-1.350000054E-1,2.999999933E-2,1.509999931E-1,2.047583926E-1
5.527109103E0,-5.999999866E-2,1.239999980E-1,1.379999965E-1,1.949871749E-1
5.532076468E0,-3.720000088E-1,-9.999999776E-3,-9.399999678E-2,3.838228836E-1
5.537044083E0,-3.639999926E-1,9.899999946E-2,-1.899999976E-1,4.223706827E-1
5.542011237E0,-3.759999871E-1,-5.000000075E-2,-3.999999911E-2,3.814131491E-1
5.546978637E0,-1.350000054E-1,4.399999976E-2,1.640000045E-1,2.169262615E-1
5.551946252E0,-6.599999964E-2,1.169999987E-1,1.400000043E-2,1.350592450E-1
5.556913406E0,-3.490000069E-1,7.000000216E-3,-5.299999937E-2,3.530708212E-1
5.561880819E0,-3.860000074E-1,3.500000015E-2,-2.579999864E-1,4.656017598E-1
5.566848434E0,-2.639999986E-1,2.099999972E-2,-1.490000039E-1,3.038716841E-1
5.571815829E0,-5.900000036E-2,9.600000083E-2,2.700000070E-2,1.158706185E-1
5.576782983E0,-1.829999983E-1,4.100000113E-2,5.499999970E-2,1.954354099E-1
5.581750367E0,-4.379999936E-1,1.089999974E-1,-1.350000054E-1,4.711156920E-1
5.586717978E0,-4.090000093E-1,-5.299999937E-2,-1.630000025E-1,4.434625219E-1
5.591685131E0,-1.800000072E-1,7.599999756E-2,1.300000027E-2,1.958187994E-1
5.596652516E0,-1.539999992E-1,-4.999999888E-3,6.800000370E-2,1.684191208E-1
5.601620122E0,-3.030000031E-1,4.800000042E-2,-1.300000027E-2,3.070537444E-1
5.606587507E0,-3.409999907E-1,2.099999972E-2,-1.500000060E-1,3.731246379E-1
5.611554901E0,-2.049999982E-1,4.500000179E-2,-5.499999970E-2,2.169677381E-1
5.616522285E0,-1.239999980E-1,4.000000190E-3,7.999999821E-2,1.476211340E-1
5.621489670E0,-2.739999890E-1,-3.599999845E-2,-1.770000011E-1,3.281782964E-1
5.626457036E0,-3.670000136E-1,4.500000179E-2,-1.909999996E-1,4.161670458E-1
5.631424420E0,-2.029999942E-1,6.700000167E-2,-8.299999684E-2,2.293185499E-1
5.636391805E0,-1.759999990E-1,6.700000167E-2,1.340000033E-1,2.311298353E-1
5.641359251E0,-2.849999964E-1,5.299999937E-2,-6.899999827E-2,2.979848950E-1
5.646326636E0,-2.700000107E-1,-1.400000043E-2,-1.509999931E-1,3.096724136E-1
5.651293939E0,-2.389999926E-1,2.400000021E-2,-7.000000030E-2,2.501939178E-1
5.656261323E0,-1.430000067E-1,-3.000000026E-3,1.099999994E-2,1.434538320E-1
5.661228708E0,-1.299999952E-1,9.999999776E-3,-1.110000014E-1,1.712337556E-1
5.666196069E0,-2.380000055E-1,-2.999999933E-2,-7.000000030E-2,2.498879801E-1
5.671163453E0,-2.599999905E-1,4.800000042E-2,5.099999905E-2,2.692675156E-1
5.676130915E0,-1.770000011E-1,8.799999952E-2,1.049999967E-1,2.238258243E-1
5.681098251E0,-1.909999996E-1,-3.400000185E-2,-7.100000232E-2,2.065865444E-1
5.686065712E0,-1.500000060E-1,-3.400000185E-2,-1.389999986E-1,2.073089518E-1
5.691033093E0,-2.160000056E-1,6.000000052E-3,-1.260000020E-1,2.501359689E-1
5.696000477E0,-1.459999979E-1,1.899999939E-2,-3.099999949E-2,1.504592946E-1
5.700967785E0,-1.599999964E-1,7.400000095E-2,2.300000004E-2,1.777779486E-1
5.705935256E0,-2.560000122E-1,-4.800000042E-2,-5.799999833E-2,2.668407879E-1
5.710902640E0,-2.129999995E-1,3.099999949E-2,5.000000075E-2,2.209751114E-1
5.715870025E0,-1.159999967E-1,1.700000092E-2,-3.099999949E-2,1.212682944E-1
5.720837428E0,-1.840000004E-1,-8.999999613E-3,-8.600000292E-2,2.033051909E-1
5.725804813E0,-1.710000038E-1,3.000000026E-3,-5.799999833E-2,1.805934692E-1
5.730772107E0,-1.209999993E-1,3.000000026E-3,-1.000000015E-1,1.570031851E-1
5.735739491E0,-1.749999970E-1,2.999999933E-2,8.000000380E-3,1.777329427E-1
5.740706953E0,-1.749999970E-1,3.000000026E-3,-1.129999980E-1,2.083338631E-1
5.745674338E0,-1.480000019E-1,4.300000146E-2,2.199999988E-2,1.556823711E-1
5.750641645E0,-4.899999872E-2,1.499999966E-2,-4.500000179E-2,6.819824063E-2
5.755609107E0,-8.900000155E-2,4.199999943E-2,-1.539999992E-1,1.827594046E-1
5.760576476E0,-1.710000038E-1,1.099999994E-1,-1.799999923E-2,2.041200655E-1
5.765544092E0,-1.439999938E-1,-2.500000037E-2,-3.200000152E-2,1.496161700E-1
5.770511232E0,-1.599999964E-1,-2.300000004E-2,-1.799999923E-2,1.626437789E-1
5.775478616E0,-1.589999944E-1,3.000000026E-3,3.500000015E-2,1.628342661E-1
5.780446001E0,-1.180000007E-1,2.999999933E-2,2.099999972E-2,1.235516091E-1
5.785413616E0,-2.000000030E-1,-3.700000048E-2,-1.799999923E-2,2.041886412E-1
5.790380770E0,-1.360000074E-1,5.400000140E-2,-7.299999893E-2,1.635267624E-1
5.795348386E0,-1.480000019E-1,-4.100000113E-2,3.500000015E-2,1.575119064E-1
5.800315784E0,-1.070000008E-1,3.999999911E-2,3.500000015E-2,1.194738469E-1
5.805282938E0,-7.999999821E-2,-6.800000370E-2,3.500000015E-2,1.106752015E-1
5.810250323E0,-4.899999872E-2,1.099999994E-2,-7.299999893E-2,8.860586728E-2
5.815217938E0,-4.899999872E-2,-5.600000173E-2,-8.699999750E-2,1.144814379E-1
5.820185323E0,-1.449999958E-1,-2.000000095E-3,-5.999999866E-2,1.569362884E-1
5.825152472E0,-7.699999958E-2,-1.000000047E-3,-1.280000061E-1,1.493787183E-1
5.830119856E0,-7.199999690E-2,2.300000004E-2,-1.010000035E-1,1.261507046E-1
5.835087472E0,-1.260000020E-1,2.300000004E-2,-7.299999893E-2,1.474245582E-1
5.840054866E0,-1.389999986E-1,5.000000075E-2,-4.999999888E-3,1.478039231E-1
5.845022020E0,-7.100000232E-2,-5.799999833E-2,-3.299999982E-2,9.743715988E-2
5.849989656E0,-6.700000167E-2,-5.400000140E-2,-1.150000021E-1,1.436314758E-1
5.854957040E0,-9.300000221E-2,6.800000370E-2,-6.000000052E-3,1.153646433E-1
5.859924425E0,-6.599999964E-2,1.300000027E-2,-5.999999866E-2,9.013878077E-2
5.864891843E0,-1.209999993E-1,0.000000000E0,-3.299999982E-2,1.254192961E-1
5.869859228E0,-7.400000095E-2,2.500000037E-2,-4.699999839E-2,9.115920145E-2
5.874826613E0,-1.289999932E-1,2.500000037E-2,-6.000000052E-3,1.315370604E-1
5.879793992E0,-7.400000095E-2,5.200000107E-2,-1.280000061E-1,1.567290714E-1
5.884761377E0,-5.999999866E-2,2.500000037E-2,-6.000000052E-3,6.527633460E-2
5.889728743E0,-9.499999881E-2,2.300000004E-2,-5.999999866E-2,1.146908872E-1
5.894696127E0,-1.209999993E-1,-3.000000026E-3,-6.000000052E-3,1.211858071E-1
5.899663512E0,-6.700000167E-2,1.180000007E-1,8.799999952E-2,1.617312595E-1
5.904630881E0,-1.759999990E-1,8.999999613E-3,-5.999999866E-2,1.861639049E-1
5.909598266E0,-1.000000015E-1,-3.000000026E-3,1.999999955E-2,1.020245082E-1
5.914565651E0,-5.900000036E-2,-4.399999976E-2,-7.400000095E-2,1.043695366E-1
5.919533006E0,-3.200000152E-2,-3.000000026E-3,6.000000052E-3,3.269556695E-2
5.924500468E0,-7.199999690E-2,9.999999776E-3,-4.699999839E-2,8.656211295E-2
5.929467848E0,-1.439999938E-1,-1.299999952E-1,-4.800000042E-2,1.998499362E-1
5.934435156E0,-6.100000069E-2,8.799999952E-2,-1.019999981E-1,1.478817082E-1
5.939402541E0,-8.900000155E-2,-6.000000052E-3,-1.999999955E-2,9.141663010E-2
5.944369939E0,-1.019999981E-1,6.100000069E-2,-1.019999981E-1,1.566173659E-1
5.949337324E0,-1.080000028E-1,6.000000052E-3,-1.019999981E-1,1.486741410E-1
5.954304786E0,-5.299999937E-2,-3.400000185E-2,-7.000000216E-3,6.335613674E-2
5.959272170E0,-9.399999678E-2,4.699999839E-2,-8.900000155E-2,1.377170996E-1
5.964239478E0,-1.350000054E-1,7.400000095E-2,-7.500000298E-2,1.712483636E-1
5.969206940E0,-2.400000021E-2,-1.899999939E-2,-1.019999981E-1,1.064941294E-1
5.974174324E0,-6.499999762E-2,3.400000185E-2,-7.000000216E-3,7.368853248E-2
5.979141709E0,-3.799999878E-2,-3.299999982E-2,-6.199999899E-2,7.985611917E-2
5.984109040E0,-5.099999905E-2,-4.699999839E-2,3.299999982E-2,7.680494606E-2
5.989076502E0,-6.100000069E-2,4.500000179E-2,1.899999939E-2,7.814729823E-2
5.994043887E0,-4.699999839E-2,9.899999946E-2,-7.500000298E-2,1.327968380E-1
5.999011257E0,-3.299999982E-2,3.099999949E-2,-7.500000298E-2,8.760707964E-2
6.003978642E0,-8.799999952E-2,-3.599999845E-2,-7.500000298E-2,1.210991340E-1
6.008945998E0,-5.600000173E-2,2.899999917E-2,-7.000000216E-3,6.345076948E-2
6.013913382E0,-5.600000173E-2,-5.200000107E-2,-1.030000001E-1,1.282536562E-1
6.018880690E0,-6.899999827E-2,4.199999943E-2,-6.199999899E-2,1.018282848E-1
6.023848146E0,-1.369999945E-1,2.899999917E-2,-1.430000067E-1,2.001474465E-1
6.028815531E0,-7.800000161E-2,-2.300000004E-2,-1.030000001E-1,1.312326190E-1
6.033782839E0,-5.000000075E-2,5.700000003E-2,-2.099999972E-2,7.867655347E-2
6.038750300E0,4.500000179E-2,5.799999833E-2,-3.500000015E-2,8.132650231E-2
6.043717685E0,-1.040000021E-1,-3.700000048E-2,-7.500000298E-2,1.334541154E-1
6.048685300E0,-7.199999690E-2,6.700000167E-2,1.010000035E-1,1.409751768E-1
6.053652454E0,-7.100000232E-2,2.500000037E-2,-7.599999756E-2,1.069672846E-1
6.058619839E0,-4.399999976E-2,-5.600000173E-2,-2.099999972E-2,7.424958021E-2
6.063587213E0,-5.700000003E-2,2.500000037E-2,-7.599999756E-2,9.823441174E-2
6.068554829E0,-4.100000113E-2,3.599999845E-2,-3.500000015E-2,6.482283542E-2
6.073521983E0,-6.800000370E-2,2.199999988E-2,-7.599999756E-2,1.043264114E-1
6.078489579E0,0.000000000E0,-4.500000179E-2,-1.030000001E-1,1.124010684E-1
6.083456964E0,-1.300000027E-2,8.999999613E-3,-1.299999952E-1,1.309580038E-1
6.088424118E0,0.000000000E0,8.000000380E-3,-6.199999899E-2,6.251399748E-2
6.093391502E0,-2.700000070E-2,-3.200000152E-2,-1.570000052E-1,1.624869280E-1
6.098359118E0,-5.400000140E-2,6.199999899E-2,-3.500000015E-2,8.935882741E-2
6.103326492E0,-6.800000370E-2,4.899999872E-2,-4.800000042E-2,9.658675073E-2
6.108293646E0,0.000000000E0,-4.999999888E-3,-6.199999899E-2,6.220128514E-2
6.113261031E0,-4.100000113E-2,-4.999999888E-3,-4.800000042E-2,6.332456184E-2
6.118228665E0,-2.700000070E-2,4.899999872E-2,-6.199999899E-2,8.351047711E-2
6.123196050E0,-8.200000226E-2,8.000000380E-3,-7.000000216E-3,8.268615592E-2
6.128163209E0,1.200000010E-2,1.999999955E-2,1.899999939E-2,3.008321727E-2
6.133130824E0,-1.000000047E-3,6.100000069E-2,-1.030000001E-1,1.197121552E-1
6.138098209E0,-2.800000086E-2,1.999999955E-2,3.200000152E-2,4.698936186E-2
6.143065584E0,-2.800000086E-2,-6.100000069E-2,-1.030000001E-1,1.229390099E-1
6.148032738E0,-1.019999981E-1,3.099999949E-2,-6.199999899E-2,1.233247723E-1
6.153000353E0,6.000000052E-3,3.099999949E-2,-4.800000042E-2,5.745432977E-2
6.157967737E0,1.999999955E-2,-5.000000075E-2,-1.030000001E-1,1.162282241E-1
6.162935122E0,-4.699999839E-2,4.500000179E-2,-4.800000042E-2,8.085790035E-2
6.167902511E0,-6.899999827E-2,-3.400000185E-2,-6.199999899E-2,9.879777205E-2
6.172869896E0,-2.800000086E-2,1.999999955E-2,-8.900000155E-2,9.542012527E-2
6.177837281E0,-5.499999970E-2,4.699999839E-2,-6.199999899E-2,9.527853741E-2
6.182804665E0,-4.199999943E-2,6.000000052E-3,-3.500000015E-2,5.499999967E-2
6.187772050E0,-3.900000080E-2,3.200000152E-2,8.699999750E-2,1.005683833E-1
6.192739435E0,1.499999966E-2,-3.599999845E-2,-1.030000001E-1,1.101362788E-1
6.197706800E0,1.000000047E-3,4.500000179E-2,-2.669999897E-1,2.707674181E-1
6.202674185E0,5.600000173E-2,8.600000292E-2,-4.899999872E-2,1.137233510E-1
6.207641665E0,-9.999999776E-3,4.000000190E-3,-4.899999872E-2,5.016971070E-2
6.212609050E0,-2.400000021E-2,-3.599999845E-2,-3.500000015E-2,5.565069549E-2
6.217576358E0,1.600000076E-2,-6.300000101E-2,-3.500000015E-2,7.382411640E-2
6.222543752E0,-2.400000021E-2,1.700000092E-2,4.600000009E-2,5.459853523E-2
6.227511137E0,-9.999999776E-3,1.600000076E-2,-4.899999872E-2,5.250714136E-2
6.232478522E0,1.700000092E-2,-9.999999776E-3,-7.599999756E-2,7.851751178E-2
6.237445992E0,-6.400000304E-2,-2.400000021E-2,-7.599999756E-2,1.022154588E-1
6.242413377E0,-7.800000161E-2,5.700000003E-2,-2.099999972E-2,9.886354355E-2
6.247380689E0,-2.199999988E-2,-2.199999988E-2,-1.030000001E-1,1.075964684E-1
6.252348151E0,1.799999923E-2,4.000000190E-3,3.200000152E-2,3.693237159E-2
6.257315536E0,-8.000000380E-3,-8.999999613E-3,-8.000000380E-3,1.445683247E-2
6.262282906E0,-2.199999988E-2,1.799999923E-2,-1.030000001E-1,1.068503626E-1
6.267250214E0,1.700000092E-2,1.600000076E-2,-6.199999899E-2,6.624952777E-2
6.272217675E0,-3.700000048E-2,2.999999933E-2,-1.299999952E-1,1.384521533E-1
6.277185039E0,8.500000089E-2,8.399999887E-2,-7.599999756E-2,1.416227368E-1
6.282152424E0,1.700000092E-2,1.389999986E-1,-8.000000380E-3,1.402640354E-1
6.287119808E0,-3.400000185E-2,5.299999937E-2,-1.030000001E-1,1.207228234E-1
6.292087193E0,1.899999939E-2,1.200000010E-2,-8.000000380E-3,2.385372058E-2
6.297054578E0,-8.900000155E-2,-1.400000043E-2,-2.099999972E-2,9.250946047E-2
6.302021900E0,-7.000000216E-3,2.500000037E-2,-2.099999972E-2,3.339161586E-2
6.306989362E0,4.999999888E-3,1.099999994E-2,-1.169999987E-1,1.176222755E-1
6.311956746E0,-8.900000155E-2,-2.899999917E-2,-1.169999987E-1,1.498365774E-1
6.316924145E0,4.999999888E-3,-1.600000076E-2,-4.899999872E-2,5.178802852E-2
6.321891453E0,3.200000152E-2,-2.000000095E-3,3.200000152E-2,4.529900876E-2
6.326858914E0,-7.000000216E-3,2.300000004E-2,-6.199999899E-2,6.649811937E-2
6.331826294E0,1.140000001E-1,1.309999973E-1,-9.200000167E-1,9.362462443E-1
6.336793679E0,3.479999900E-1,-4.399999976E-2,7.810000181E-1,8.561547882E-1
6.341761063E0,1.150000021E-1,1.360000074E-1,9.029999971E-1,9.203966522E-1
6.346728448E0,-4.639999866E-1,1.700000018E-1,4.259999990E-1,6.524354278E-1
6.351696063E0,-5.090000033E-1,1.870000064E-1,7.100000232E-2,5.468921339E-1
6.356663237E0,-3.039999902E-1,-1.350000054E-1,1.324000001E0,1.365143581E0
6.361630622E0,-2.099999934E-1,-3.499999940E-1,3.560000062E-1,5.416050198E-1
6.366598237E0,-3.639999926E-1,-4.029999971E-1,-4.880000055E-1,7.301020461E-1
6.371565391E0,-1.209999993E-1,-1.589999944E-1,6.010000110E-1,6.333427281E-1
6.376532776E0,3.339999914E-1,1.340000033E-1,2.739999890E-1,4.523140382E-1
6.381500405E0,-3.700000048E-2,2.370000035E-1,3.000000026E-3,2.398895614E-1
6.386467790E0,8.610000014E-1,2.199999988E-1,1.746999979E0,1.960033145E0
6.391434944E0,8.679999709E-1,-4.899999872E-2,1.911000013E0,2.099463265E0
6.396402573E0,6.779999733E-1,3.289999962E-1,3.831000090E0,3.904418862E0
6.401369958E0,-3.479999900E-1,-4.699999839E-2,-2.010000050E-1,4.046158609E-1
6.406337338E0,-4.350000024E-1,-1.809999943E-1,1.350000024E0,1.429855260E0
6.411304492E0,-3.729999959E-1,6.599999964E-2,-1.072999954E0,1.137898897E0
